doc_a,doc_b,metric,value
01_hamilton_federalist_01,01_hamilton_federalist_01,burrows_delta,0.0000000000
01_hamilton_federalist_01,01_hamilton_federalist_01,cosine_distance,0.0000000000
01_hamilton_federalist_01,06_hamilton_federalist_06,burrows_delta,1.2360963794
01_hamilton_federalist_01,06_hamilton_federalist_06,cosine_distance,0.0461739280
01_hamilton_federalist_01,09_hamilton_federalist_09,burrows_delta,1.1556031443
01_hamilton_federalist_01,09_hamilton_federalist_09,cosine_distance,0.0344404029
01_hamilton_federalist_01,10_madison_federalist_10,burrows_delta,1.0774896534
01_hamilton_federalist_01,10_madison_federalist_10,cosine_distance,0.0407225918
01_hamilton_federalist_01,14_madison_federalist_14,burrows_delta,0.9800270250
01_hamilton_federalist_01,14_madison_federalist_14,cosine_distance,0.0272524588
01_hamilton_federalist_01,39_madison_federalist_39,burrows_delta,1.3249884642
01_hamilton_federalist_01,39_madison_federalist_39,cosine_distance,0.0510589419
06_hamilton_federalist_06,01_hamilton_federalist_01,burrows_delta,1.2360963794
06_hamilton_federalist_06,01_hamilton_federalist_01,cosine_distance,0.0461739280
06_hamilton_federalist_06,06_hamilton_federalist_06,burrows_delta,0.0000000000
06_hamilton_federalist_06,06_hamilton_federalist_06,cosine_distance,-0.0000000000
06_hamilton_federalist_06,09_hamilton_federalist_09,burrows_delta,1.0848263579
06_hamilton_federalist_06,09_hamilton_federalist_09,cosine_distance,0.0375903471
06_hamilton_federalist_06,10_madison_federalist_10,burrows_delta,1.1059794097
06_hamilton_federalist_06,10_madison_federalist_10,cosine_distance,0.0413124987
06_hamilton_federalist_06,14_madison_federalist_14,burrows_delta,1.2341501258
06_hamilton_federalist_06,14_madison_federalist_14,cosine_distance,0.0408718998
06_hamilton_federalist_06,39_madison_federalist_39,burrows_delta,1.4273597914
06_hamilton_federalist_06,39_madison_federalist_39,cosine_distance,0.0654044675
09_hamilton_federalist_09,01_hamilton_federalist_01,burrows_delta,1.1556031443
09_hamilton_federalist_09,01_hamilton_federalist_01,cosine_distance,0.0344404029
09_hamilton_federalist_09,06_hamilton_federalist_06,burrows_delta,1.0848263579
09_hamilton_federalist_09,06_hamilton_federalist_06,cosine_distance,0.0375903471
09_hamilton_federalist_09,09_hamilton_federalist_09,burrows_delta,0.0000000000
09_hamilton_federalist_09,09_hamilton_federalist_09,cosine_distance,0.0000000000
09_hamilton_federalist_09,10_madison_federalist_10,burrows_delta,1.1491984687
09_hamilton_federalist_09,10_madison_federalist_10,cosine_distance,0.0499051042
09_hamilton_federalist_09,14_madison_federalist_14,burrows_delta,1.1486135998
09_hamilton_federalist_09,14_madison_federalist_14,cosine_distance,0.0384990944
09_hamilton_federalist_09,39_madison_federalist_39,burrows_delta,1.1922278700
09_hamilton_federalist_09,39_madison_federalist_39,cosine_distance,0.0431704580
10_madison_federalist_10,01_hamilton_federalist_01,burrows_delta,1.0774896534
10_madison_federalist_10,01_hamilton_federalist_01,cosine_distance,0.0407225918
10_madison_federalist_10,06_hamilton_federalist_06,burrows_delta,1.1059794097
10_madison_federalist_10,06_hamilton_federalist_06,cosine_distance,0.0413124987
10_madison_federalist_10,09_hamilton_federalist_09,burrows_delta,1.1491984687
10_madison_federalist_10,09_hamilton_federalist_09,cosine_distance,0.0499051042
10_madison_federalist_10,10_madison_federalist_10,burrows_delta,0.0000000000
10_madison_federalist_10,10_madison_federalist_10,cosine_distance,0.0000000000
10_madison_federalist_10,14_madison_federalist_14,burrows_delta,1.0436432739
10_madison_federalist_10,14_madison_federalist_14,cosine_distance,0.0303764552
10_madison_federalist_10,39_madison_federalist_39,burrows_delta,1.3666060227
10_madison_federalist_10,39_madison_federalist_39,cosine_distance,0.0566872047
14_madison_federalist_14,01_hamilton_federalist_01,burrows_delta,0.9800270250
14_madison_federalist_14,01_hamilton_federalist_01,cosine_distance,0.0272524588
14_madison_federalist_14,06_hamilton_federalist_06,burrows_delta,1.2341501258
14_madison_federalist_14,06_hamilton_federalist_06,cosine_distance,0.0408718998
14_madison_federalist_14,09_hamilton_federalist_09,burrows_delta,1.1486135998
14_madison_federalist_14,09_hamilton_federalist_09,cosine_distance,0.0384990944
14_madison_federalist_14,10_madison_federalist_10,burrows_delta,1.0436432739
14_madison_federalist_14,10_madison_federalist_10,cosine_distance,0.0303764552
14_madison_federalist_14,14_madison_federalist_14,burrows_delta,0.0000000000
14_madison_federalist_14,14_madison_federalist_14,cosine_distance,0.0000000000
14_madison_federalist_14,39_madison_federalist_39,burrows_delta,1.2629642269
14_madison_federalist_14,39_madison_federalist_39,cosine_distance,0.0429468794
39_madison_federalist_39,01_hamilton_federalist_01,burrows_delta,1.3249884642
39_madison_federalist_39,01_hamilton_federalist_01,cosine_distance,0.0510589419
39_madison_federalist_39,06_hamilton_federalist_06,burrows_delta,1.4273597914
39_madison_federalist_39,06_hamilton_federalist_06,cosine_distance,0.0654044675
39_madison_federalist_39,09_hamilton_federalist_09,burrows_delta,1.1922278700
39_madison_federalist_39,09_hamilton_federalist_09,cosine_distance,0.0431704580
39_madison_federalist_39,10_madison_federalist_10,burrows_delta,1.3666060227
39_madison_federalist_39,10_madison_federalist_10,cosine_distance,0.0566872047
39_madison_federalist_39,14_madison_federalist_14,burrows_delta,1.2629642269
39_madison_federalist_39,14_madison_federalist_14,cosine_distance,0.0429468794
39_madison_federalist_39,39_madison_federalist_39,burrows_delta,0.0000000000
39_madison_federalist_39,39_madison_federalist_39,cosine_distance,0.0000000000
